job_id,job_title,company_name,company_location,job_link
0b320306d06b0f92,"IT기술지원, Perl 외 신입 정규직",피디에프솔루션세미컨덕터테크놀로지코리아,성남 분당구,https://kr.indeed.com/viewjob?jk=0b320306d06b0f92
35ba221c73ad31a2,Data Engineer,Barbaricum,경기도 평택,https://kr.indeed.com/viewjob?jk=35ba221c73ad31a2
09af3f1292a9cf45,Systems Engineer (Cloud) - Korea,Fortinet,서울,https://kr.indeed.com/viewjob?jk=09af3f1292a9cf45
bf7b7f127a9db0a5,[유연근무제] 유전체 빅데이터 사이언티스트 신입/경력 정규직,에이치앤비지노믹스,울산 울주군,https://kr.indeed.com/viewjob?jk=bf7b7f127a9db0a5
1bacd3fe0e40fbdb,모바일 게임플랫폼 백엔드 개발자,데브시스터즈,서울 신사동,https://kr.indeed.com/viewjob?jk=1bacd3fe0e40fbdb
7fccab444e235947,Application Engineer - HAV,Siemens,경기도 성남,https://kr.indeed.com/viewjob?jk=7fccab444e235947
0bbeb8ae4465ebe4,백엔드 신입 정규직,YGBS,서울 강남구,https://kr.indeed.com/viewjob?jk=0bbeb8ae4465ebe4
510ef436177b9ed9,[유연근무] 유전체 빅데이터 사이언티스트 및 의료영상 빅데이터 엔지니어,에이치앤비지노믹스 관심기업,대한민국,https://kr.indeed.com/viewjob?jk=510ef436177b9ed9
12184c9f924106e6,"백엔드 개발자 (Software Engineer, Backend)",엘리스,서울 강남구,https://kr.indeed.com/viewjob?jk=12184c9f924106e6
8e14895fed5e9633,Senior Support Engineer - Weekend Warrior,Dataiku,서울,https://kr.indeed.com/viewjob?jk=8e14895fed5e9633
2b4aadd8a66db150,[디지털컨텐츠사] DBA,커리어라임즈,성남 분당구,https://kr.indeed.com/viewjob?jk=2b4aadd8a66db150
eb882e080113cef0,ADAS Vision System SW개발 경력인재 [자동차부품 우량대기업],에스에프인촌,서울,https://kr.indeed.com/viewjob?jk=eb882e080113cef0
5f25c484aa306813,Home based Software Engineering Lead - Open Source,Canonical - Jobs,서울,https://kr.indeed.com/viewjob?jk=5f25c484aa306813
482ce9b4a3f57f11,Quant 트레이딩 부문,벨에포크자산운용,서울 신사동,https://kr.indeed.com/viewjob?jk=482ce9b4a3f57f11
cff37313648bd80a,Data Analyst,LINE Plus corporation,대한민국,https://kr.indeed.com/viewjob?jk=cff37313648bd80a
890db7fa33f1e4a1,부정행위 탐지를 위한 분석 전문가 모집,엔씨소프트,성남 판교역,https://kr.indeed.com/viewjob?jk=890db7fa33f1e4a1
b602108c31558329,리서치분야 석사이상 경력직,케이지제로인,대한민국,https://kr.indeed.com/viewjob?jk=b602108c31558329
74cf47be676133ff,DGIST 미래자동차융합연구센터 계약직 연구원 및 연수연구원 공개 초빙 공고,대구경북과학기술원,대구 현풍면,https://kr.indeed.com/viewjob?jk=74cf47be676133ff
5b015b9613812d9d,Customer Data Analyst,Motion2AI,서울,https://kr.indeed.com/viewjob?jk=5b015b9613812d9d
acb628b98cafb77d,Solution Developer (솔루션 개발자) 영입,베스핀글로벌,성남 분당구,https://kr.indeed.com/viewjob?jk=acb628b98cafb77d
40462398c7170442,[기업부설연구소]AI기반 비전시스템 개발 정규직 전문연구원 모집,한국정보공작소 관심기업,대한민국,https://kr.indeed.com/viewjob?jk=40462398c7170442
785c1ff464f60582,Senior Business Analyst (Fresh FC FP&A),Coupang,서울,https://kr.indeed.com/viewjob?jk=785c1ff464f60582
b34bcfbc9714cfb1,Technical Game Design 모집,엔씨소프트,성남 판교역,https://kr.indeed.com/viewjob?jk=b34bcfbc9714cfb1
e5a6aac3928dc9b1,4차 채용 모집 공고 [SW 개발],만도헬라일렉트로닉스,인천 송도동,https://kr.indeed.com/viewjob?jk=e5a6aac3928dc9b1
9c15d2c0cd7b70d8,프론트엔드개발 인공지능바이오제약코스닥기업,,서울특별시,https://kr.indeed.com/viewjob?jk=9c15d2c0cd7b70d8
e45a312040ca1ef0,[PBN] Back-End 프로그래머 모집,엔씨소프트,성남 판교역,https://kr.indeed.com/viewjob?jk=e45a312040ca1ef0
a585ed39e0e34468,"Staff, Data Analyst (Customer Experience Product Analytics)",Coupang,서울,https://kr.indeed.com/viewjob?jk=a585ed39e0e34468
2e7a2f114c6e0b11,"[(주)뉴런]웹개발, 백엔드 외 경력 정규직",뉴런,서울 마포구,https://kr.indeed.com/viewjob?jk=2e7a2f114c6e0b11
43d78da7c0b23848,Machine Learning Platform Backend Engineer,LINE Plus corporation,대한민국,https://kr.indeed.com/viewjob?jk=43d78da7c0b23848
d74f2a9064a25a6a,"빅데이터연구소 경력 직원 모집(DBA, GIS분석, 부동산DB연구)",부동산114,성남 삼평동,https://kr.indeed.com/viewjob?jk=d74f2a9064a25a6a
340fa2d2204cf879,"Cloud AI Engineer, Professional Services",Google,서울,https://kr.indeed.com/viewjob?jk=340fa2d2204cf879
d9be9adc3a397b31,DevOps 개발자 영입,베스핀글로벌,성남 분당구,https://kr.indeed.com/viewjob?jk=d9be9adc3a397b31
c7d674c1d5466ed2,지스트 블록체인인터넷경제연구센터 계약직(연구원),광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=c7d674c1d5466ed2
d356d67981387ebb,[Global] Data Scientist in AI research,Lunit,서울,https://kr.indeed.com/viewjob?jk=d356d67981387ebb
97a2cf97ed2d2ed1,Sr. Applications Scientist,Onto Innovation,대한민국,https://kr.indeed.com/viewjob?jk=97a2cf97ed2d2ed1
42917ad33839063e,"[1BIM GROUP]BIM연동 응용소프트웨어 개발자 (C#, C++, api)",1BIM GROUP,서울 연남동,https://kr.indeed.com/viewjob?jk=42917ad33839063e
e18e709e63c081ed,"전액 국비지원 IT취업연계 교육 JAVA웹&앱, 빅데이터, 인공지능",중앙정보처리학원,서울 마포구,https://kr.indeed.com/viewjob?jk=e18e709e63c081ed
900add6c4d5cceb6,Content 기반 Framework 개발 엔진 프로그래머 모집,엔씨소프트,성남 판교역,https://kr.indeed.com/viewjob?jk=900add6c4d5cceb6
54ce47c4db974112,DGIST HumanLAB(인간중심지능형시스템연구실) 연수연구원 채용 공고,대구경북과학기술원,대구 현풍면,https://kr.indeed.com/viewjob?jk=54ce47c4db974112
f014d6c9744121e1,Security Engineer - Ubuntu,Canonical - Jobs,서울,https://kr.indeed.com/viewjob?jk=f014d6c9744121e1
36ae5f764253d121,AI 연구 MLOps,코그넷나인,서울 서초구,https://kr.indeed.com/viewjob?jk=36ae5f764253d121
a35adb2c0bf05312,2021-7회 인지 및 사회성 연구단 연구원 및 연구기술직,기초과학연구원,대전,https://kr.indeed.com/viewjob?jk=a35adb2c0bf05312
20b5a95b14ab7935,Application Developer,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=20b5a95b14ab7935
8eca56448e2574c8,TA,제이씨이,성남 분당구,https://kr.indeed.com/viewjob?jk=8eca56448e2574c8
447e5726f229a2b7,"Cloud Technical Solutions Engineer, Networking, Google Cloud",Google,서울,https://kr.indeed.com/viewjob?jk=447e5726f229a2b7
cad961128b677e3a,"Sales Engineer (Pre-Sales), Korea",Recorded Future,서울,https://kr.indeed.com/viewjob?jk=cad961128b677e3a
8f63a89550782d70,Solutions Architect for GPU Data center technologies,NVIDIA,서울,https://kr.indeed.com/viewjob?jk=8f63a89550782d70
68d62221f2d26c0e,(주)웨이브웨어 2021 년도 신입사원 (프로그래머),웨이브웨어,대전 유성구,https://kr.indeed.com/viewjob?jk=68d62221f2d26c0e
d5f94b987d7e125d,[KSTEC] 2020년 신입 및 경력 채용 (SW개발자),지식시스템(주) 관심기업 IBK추천,성남 삼평동,https://kr.indeed.com/viewjob?jk=d5f94b987d7e125d
c73d603881ba3d48,"Software Engineer, Platforms & Ecosystems, Android Auto",Google,서울,https://kr.indeed.com/viewjob?jk=c73d603881ba3d48
92e2869c2f945f7b,Analytics & Optimization Manager,Jellyfish Group Ltd,서울,https://kr.indeed.com/viewjob?jk=92e2869c2f945f7b
6288753f5c7cd53b,BigData 엔지니어 영입,카카오페이증권,성남 백현동,https://kr.indeed.com/viewjob?jk=6288753f5c7cd53b
0cd67da9fe5b3529,(주)아크 응용프로그램개발(IOS앱개발&Windows외 1개 부문),아크,전주 완산구,https://kr.indeed.com/viewjob?jk=0cd67da9fe5b3529
a6d0f0030a9ad230,링크샵스 플랫폼 개발 및 유지보수 담당,링크샵스,서울 중구,https://kr.indeed.com/viewjob?jk=a6d0f0030a9ad230
c25feb431668b850,Teacher,Grace International Academy (School for the...,서울 / 원격근무,https://kr.indeed.com/viewjob?jk=c25feb431668b850
fcdf85eb1fe5f3e0,Customer Success Engineer,h2o.ai,대한민국,https://kr.indeed.com/viewjob?jk=fcdf85eb1fe5f3e0
d330e919051497ab,Data Scientist,Nova Measuring Instruments,경기도 화성,https://kr.indeed.com/viewjob?jk=d330e919051497ab
2b33400b94b52275,[NAVER Cloud] Network Engineering,네이버,서울,https://kr.indeed.com/viewjob?jk=2b33400b94b52275
0f758d7d63fca042,AI/빅데이터 (리더급) 국내 대기업,,경기도 파주,https://kr.indeed.com/viewjob?jk=0f758d7d63fca042
b6b79b408cfb1092,Technical Account Manager,Qualcomm CDMA Technologies (Korea) YH,경기도 수원,https://kr.indeed.com/viewjob?jk=b6b79b408cfb1092
bc8336e7f5fe2c04,국내 패션 테크기업 개발팀 팀장급,그레이프 파트너즈,서울 강남구,https://kr.indeed.com/viewjob?jk=bc8336e7f5fe2c04
bb7b914f3d96b5c3,크라우드웍스 개발 & 데이터 PM직군 경력직,크라우드웍스,서울 강남구,https://kr.indeed.com/viewjob?jk=bb7b914f3d96b5c3
a474102a194a95ad,[Audit] Audit Innovation Specialist 채용,삼정 KPMG,서울 강남구,https://kr.indeed.com/viewjob?jk=a474102a194a95ad
22368b80a6773ddf,(주)풀무원 AI Service Operator 모집,풀무원,서울특별시,https://kr.indeed.com/viewjob?jk=22368b80a6773ddf
5413160d9d953712,[토핑]백엔드 개발자,토핑,서울 가산동,https://kr.indeed.com/viewjob?jk=5413160d9d953712
cff602f838e77ed4,Technical Solutions Engineer,Media.Monks,서울,https://kr.indeed.com/viewjob?jk=cff602f838e77ed4
b6e99f47c4e0b2f1,MLOps Engineer - Data Engineering,"Seoul Robotics Co., Ltd",서울,https://kr.indeed.com/viewjob?jk=b6e99f47c4e0b2f1
27b3a44e07478350,[CPLB] Senior Business Analyst (Compliance Trust & Safety),Coupang,서울,https://kr.indeed.com/viewjob?jk=27b3a44e07478350
ee7e4f2e5d69f84c,DRE - Build Engineer,Success Korea,서울,https://kr.indeed.com/viewjob?jk=ee7e4f2e5d69f84c
98c2229e57d4ee1f,전기전자컴퓨터공학부(바이오컴퓨팅연구실) 위촉연구원,광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=98c2229e57d4ee1f
0ac64c7119cbfcfb,코스닥 상장기업 OCEAN 개발,다원커리어,서울 강남구,https://kr.indeed.com/viewjob?jk=0ac64c7119cbfcfb
4e350a007111d659,Technical Consultant,Appier,서울,https://kr.indeed.com/viewjob?jk=4e350a007111d659
8becbf73bbda7c96,2019 Military Service Exemption Position Available at the IB...,울산과학기술원,울산 언양읍,https://kr.indeed.com/viewjob?jk=8becbf73bbda7c96
b79263ae7f3495a9,Data Engineer - Korea,MOLOCO,서울 강남구,https://kr.indeed.com/viewjob?jk=b79263ae7f3495a9
8ae7c240ef7d5f0b,카카오 분석 플랫폼 경력 개발자 모집,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=8ae7c240ef7d5f0b
50b99c19c7fa0d41,C++ Developer for High-Performance Cloud Database,SAP,서울,https://kr.indeed.com/viewjob?jk=50b99c19c7fa0d41
ee64658606f1cb21,Korea ODP Cloud Engineer Customer Experience,Oracle,서울,https://kr.indeed.com/viewjob?jk=ee64658606f1cb21
6531d039395a3ffe,"토탈제어시스템, 임베디드(Embedded) 외 신입/경력 인턴",엔아이스퀘어,광주 광산구,https://kr.indeed.com/viewjob?jk=6531d039395a3ffe
ac64fda2e281b835,"Software Engineer, People with Disabilities (장애인 채용)",Google,서울,https://kr.indeed.com/viewjob?jk=ac64fda2e281b835
27c37a375c0ef5dc,RPA 개발 ( 신입/경력 정규직 ),하이퍼정보,서울 강남구,https://kr.indeed.com/viewjob?jk=27c37a375c0ef5dc
0f633bc8cc2001e3,ICT 서비스본부 ICT빅데이터팀 경력직 채용,웰컴저축은행,서울 구로동,https://kr.indeed.com/viewjob?jk=0f633bc8cc2001e3
72e31579d8138a9b,인터넷서비스 DBA 수시 채용공고,다우기술,용인 죽전동,https://kr.indeed.com/viewjob?jk=72e31579d8138a9b
b3b7bf6f062624b3,이씨오 WEB프로그램 개발자 신입 직원,이씨오,서울 성동구,https://kr.indeed.com/viewjob?jk=b3b7bf6f062624b3
27352452ed0a0ea9,Senior Back-end Developer,Asiance,서울,https://kr.indeed.com/viewjob?jk=27352452ed0a0ea9
71675db885a52e67,검색&추천 소프트웨어 엔지니어,myrealtrip,서울,https://kr.indeed.com/viewjob?jk=71675db885a52e67
0f284536b918df4f,CloudNative Engineer,아프리카TV,경기도 성남,https://kr.indeed.com/viewjob?jk=0f284536b918df4f
772b5813477436ec,Software Engineering Director,Canonical - Jobs,서울,https://kr.indeed.com/viewjob?jk=772b5813477436ec
89cc1e6db089357c,흥국자산운용 위험관리실 리스크관리 경력직,흥국자산운용,대한민국,https://kr.indeed.com/viewjob?jk=89cc1e6db089357c
3adb1c6b9b6f5ba1,Diploma Student / Intern - HANA Cloud Development and Operat...,SAP,서울특별시,https://kr.indeed.com/viewjob?jk=3adb1c6b9b6f5ba1
39e687046bf80d5c,퀀텀에이아이 개발팀 풀스택 개발자 정규직,퀸텀에이아이,서울 금천구,https://kr.indeed.com/viewjob?jk=39e687046bf80d5c
1142010dbbc524bc,Back-end Engineer,Kasa,서울,https://kr.indeed.com/viewjob?jk=1142010dbbc524bc
2f3bb3bb208d8967,Senior Sales Engineer,Splunk,서울,https://kr.indeed.com/viewjob?jk=2f3bb3bb208d8967
55dc17f53402863f,디지털사업본부 백엔드 엔지니어 채용,교보증권,서울 여의도,https://kr.indeed.com/viewjob?jk=55dc17f53402863f
e87d7c452e8a9023,"Academy Engineer, SEMI/ELEC",National Instruments,대한민국,https://kr.indeed.com/viewjob?jk=e87d7c452e8a9023
ed3fca8fd84bb2c6,Server Engineer,뱅크샐러드,서울 영등포구,https://kr.indeed.com/viewjob?jk=ed3fca8fd84bb2c6
989df83241da577a,[Coupang Pay] Senior Fintech Business Management Specialist...,Coupang,서울,https://kr.indeed.com/viewjob?jk=989df83241da577a
311a836076bd7048,Web 개발 직원 모집,아이디알인비전,서울 양평동5가,https://kr.indeed.com/viewjob?jk=311a836076bd7048
41096fb3c2ba02dc,ETF전략운용팀/상품관리팀/ESG경영기획팀,우리자산운용,대한민국,https://kr.indeed.com/viewjob?jk=41096fb3c2ba02dc
384938caaf89c494,국내 대기업 계열사 - 마케팅 데이터분석 및 CRM 담당자,라피플코리아리미티드,서울,https://kr.indeed.com/viewjob?jk=384938caaf89c494
4721ceaf47437a8b,BI팀 채용,GC녹십자지놈,용인 기흥구,https://kr.indeed.com/viewjob?jk=4721ceaf47437a8b
b872ce19d0d0b322,"[대구] 뷰티테크 기업 웹,앱 개발자",시니어앤파트너즈,대구 동구,https://kr.indeed.com/viewjob?jk=b872ce19d0d0b322
97e7cdac4a9c1b58,"iOS, Android 외 신입/경력 정규직",스마트디아그노시스,서울 마포구,https://kr.indeed.com/viewjob?jk=97e7cdac4a9c1b58
b06176c3a7092e0a,Customer Facing Data Scientist,Ever Better Recruitment (EBR),서울,https://kr.indeed.com/viewjob?jk=b06176c3a7092e0a
011806f0e8a599fb,DevOps Engineer,Soomgo,서울 강남구,https://kr.indeed.com/viewjob?jk=011806f0e8a599fb
3d6c266ae2b4771e,[카카오맵] 검색/추천 개발자 모집,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=3d6c266ae2b4771e
c25feb431668b850,Teacher,Grace International Academy (School for the...,서울 / 원격근무,https://kr.indeed.com/viewjob?jk=c25feb431668b850
c73901a8ae25e4e2,웹/게임 서버 개발자,더블다운인터액티브,서울 강남구,https://kr.indeed.com/viewjob?jk=c73901a8ae25e4e2
b1941b5141732873,Server Engineering Manager,뱅크샐러드,서울 영등포구,https://kr.indeed.com/viewjob?jk=b1941b5141732873
faf40c2fe865ee5a,데이터분석 전문인력 채용,한화토탈,서산 대산읍,https://kr.indeed.com/viewjob?jk=faf40c2fe865ee5a
2f218efc7f8e3e59,[대기업] 데이터 엔지니어 (BI 개발) 과차장급,에이치알니즈,서울,https://kr.indeed.com/viewjob?jk=2f218efc7f8e3e59
642f5ec9db0c61b7,Sr. Software Engineer - ACR/DAI,Roku,서울,https://kr.indeed.com/viewjob?jk=642f5ec9db0c61b7
4de3a7c03e5b3e0f,[신규 프로젝트] [TL] MMORPG 테크니컬 아티스트 모집,엔씨소프트,성남 판교역,https://kr.indeed.com/viewjob?jk=4de3a7c03e5b3e0f
7242281325de7ab5,Senior AI-SDS Brightics (Korea),FPT Software,대한민국,https://kr.indeed.com/viewjob?jk=7242281325de7ab5
a1500649994b486a,JAVA개발자 (신입/경력),이원정보기술,서울 강서구,https://kr.indeed.com/viewjob?jk=a1500649994b486a
266d45b5b7b5edd7,Business Analyst (PBS Process Automation),Coupang,서울,https://kr.indeed.com/viewjob?jk=266d45b5b7b5edd7
dd050e19015512a5,[한솔PNS] IT부문 대졸 신입사원 모집,한솔그룹,서울 을지로2가,https://kr.indeed.com/viewjob?jk=dd050e19015512a5
8f972027b6bfa9e5,MySQL Engineer 모집,카카오,성남 판교역,https://kr.indeed.com/viewjob?jk=8f972027b6bfa9e5
0012bdf291942c52,(주)아이옵스 SAR 위성영상활용 신입/경력,아이옵스,대전 유성구,https://kr.indeed.com/viewjob?jk=0012bdf291942c52
aa543771fc36823f,"주식운용, 마케팅",디지비자산운용,서울 여의도역,https://kr.indeed.com/viewjob?jk=aa543771fc36823f
8cfba12674f9f025,Lead Medical AI SW Developer,AITRICS,서울,https://kr.indeed.com/viewjob?jk=8cfba12674f9f025
4f7a49e516e6e28e,부문별 경력/신입 인재영입,코아인텍,서울 영등포구,https://kr.indeed.com/viewjob?jk=4f7a49e516e6e28e
c964e3912f7e9be4,"Senior Consultant, Security , Seoul",VMware PSO,서울,https://kr.indeed.com/viewjob?jk=c964e3912f7e9be4
b944339558ca31e8,"Staff, Data Analyst (eCommerce Product Analytics)",Coupang,서울,https://kr.indeed.com/viewjob?jk=b944339558ca31e8
8f9351a6134c9885,Hbase Engineer,LINE Plus corporation,대한민국,https://kr.indeed.com/viewjob?jk=8f9351a6134c9885
1748baa27965fdbf,"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",더테스터,대전 중구,https://kr.indeed.com/viewjob?jk=1748baa27965fdbf
7c19ff88836f8869,고등광기술연구소 전문연구요원,광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=7c19ff88836f8869
994ba9918c417353,"금융그룹사(연구소) Data Scientist 채용, 석사이상",금융대기업 (연구소),서울,https://kr.indeed.com/viewjob?jk=994ba9918c417353
35f72aeb142bceaa,[NIT Service] NAVER IDC 서버 운영/관리(춘천),엔아이티서비스,강원도 춘천,https://kr.indeed.com/viewjob?jk=35f72aeb142bceaa
f3814da45c7f7954,웹 프론트엔드 개발자,프루팅,서울 서초구,https://kr.indeed.com/viewjob?jk=f3814da45c7f7954
6143a95778cb0259,Deep Learning Researcher (신입/경력/전문연구요원),Cognex Corporation,서울,https://kr.indeed.com/viewjob?jk=6143a95778cb0259
ea7a7ab6e15151c1,WaveBridge BackEnd Developer 경력직,웨이브릿지,서울 강남구,https://kr.indeed.com/viewjob?jk=ea7a7ab6e15151c1
a6ff80b1adf47302,DevOps Engineer (Engineering Foundation),뱅크샐러드,서울 영등포구,https://kr.indeed.com/viewjob?jk=a6ff80b1adf47302
9c4f4236ac42f224,DBA 엔지니어,쏘카,제주도 제주,https://kr.indeed.com/viewjob?jk=9c4f4236ac42f224
db55ee61f98e6816,DGIST 동반진단의료기술융합연구실 계약직 연구원 채용 공고,대구경북과학기술원,대구 현풍면,https://kr.indeed.com/viewjob?jk=db55ee61f98e6816
a330ed86ccff2a9b,(주)엘솔루 웹 개발자,㈜엘솔루,서울,https://kr.indeed.com/viewjob?jk=a330ed86ccff2a9b
ea35a7465eabb6a5,[유연근무제] 의료영상 빅데이터 엔지니어 신입/경력 정규직,에이치앤비지노믹스,울산 울주군,https://kr.indeed.com/viewjob?jk=ea35a7465eabb6a5
9e03f4f1e4bbac36,"웹개발, PHP 외 신입/경력 정규직",시큐링크,서울 금천구,https://kr.indeed.com/viewjob?jk=9e03f4f1e4bbac36
4359c5a7a2a7a4eb,Software Integration and Support Engineer,IMS Nanofabrication,경기도 화성,https://kr.indeed.com/viewjob?jk=4359c5a7a2a7a4eb
4d871b071693c01a,Principal Telecommunication Architect,Red Hat Software,서울,https://kr.indeed.com/viewjob?jk=4d871b071693c01a
60372f6576d7781b,Data Architect / Data Engineering,40명 / 500억 매출규모의 스타트업 (국내 대기업 투자),서울 중구,https://kr.indeed.com/viewjob?jk=60372f6576d7781b
ca50abdc912a82de,[NAVER Cloud] Security Engineer_취약점 분석,네이버,서울,https://kr.indeed.com/viewjob?jk=ca50abdc912a82de
59b4b413b7114e86,"엘리스 교육 파트너 (Freelancer, Education Partner)",엘리스,서울 강남구,https://kr.indeed.com/viewjob?jk=59b4b413b7114e86
a7798171573a104e,AI Product Developer 모집,엔씨소프트,성남 판교역,https://kr.indeed.com/viewjob?jk=a7798171573a104e
ff605184d13b3f3f,[NAVER Cloud] 클라우드 데이터베이스 엔지니어 (DBA),네이버,서울,https://kr.indeed.com/viewjob?jk=ff605184d13b3f3f
e0f58354b166f668,Database Engineer (DBA) (RDBMS / NOSQL),LINE Plus corporation,대한민국,https://kr.indeed.com/viewjob?jk=e0f58354b166f668
e2f46a6ea1584be6,"Lead Software Engineer, Machine Learning",Google,서울,https://kr.indeed.com/viewjob?jk=e2f46a6ea1584be6
f5674f015eeba474,Software Development Engineer in Test (Blockchain Platform),LINE Plus corporation,대한민국,https://kr.indeed.com/viewjob?jk=f5674f015eeba474
f19b8cb8881146ea,DGIST-ETH 마이크로로봇연구센터 계약직 연구원 공개 초빙 공고,대구경북과학기술원,대구 현풍면,https://kr.indeed.com/viewjob?jk=f19b8cb8881146ea
5094f4c0e5ee9348,DevOps Engineer,myrealtrip,서울,https://kr.indeed.com/viewjob?jk=5094f4c0e5ee9348
1548f8b2dc2157f6,DGIST 동반진단의료기술융합연구실 계약직 연구원 공개 채용 공고,대구경북과학기술원,대구 현풍면,https://kr.indeed.com/viewjob?jk=1548f8b2dc2157f6
6e1da392f0eba062,DB 프로그램 인재,피앤씨,제주 제주시,https://kr.indeed.com/viewjob?jk=6e1da392f0eba062
6120f52f197849e0,TikTok Content Strategy Manager,ByteDance,서울,https://kr.indeed.com/viewjob?jk=6120f52f197849e0
36089807638eb8cb,Backend Engineer,Motion2AI,서울,https://kr.indeed.com/viewjob?jk=36089807638eb8cb
88856b55ca920e91,[서초구] Node 서버 개발자 (경력),시니어앤파트너즈,서울 서초구,https://kr.indeed.com/viewjob?jk=88856b55ca920e91
8bb19cc253eea9a5,Senior Data Scientist,뱅크샐러드,서울 영등포구,https://kr.indeed.com/viewjob?jk=8bb19cc253eea9a5
05a8e481d9859e2c,"고등광기술연구소 레이저응용시스템연구실 박사후연구원, 위촉연구원",광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=05a8e481d9859e2c
d7aaaa2b192f4d94,백엔드 개발자,스포카,서울 강남구,https://kr.indeed.com/viewjob?jk=d7aaaa2b192f4d94
42fb069bfe5c4224,[하나금융융합기술원] NLP (자연어처리)Text Mining 경력사원 모집,하나금융티아이,인천 청라동,https://kr.indeed.com/viewjob?jk=42fb069bfe5c4224
f54d59e5f1848d85,[EY컨설팅] 컨설팅본부 Data & Analytics팀 (데이터 전략 및 3개 포지션) 경력 컨설턴트 모집,EY,서울 영등포구,https://kr.indeed.com/viewjob?jk=f54d59e5f1848d85
081ba90fcfa975e3,4G LTE/5G NR Software Engineer,Success Korea,서울 신대방동,https://kr.indeed.com/viewjob?jk=081ba90fcfa975e3
20a1a60792ff419e,Cloud Support Engineer 영입,베스핀글로벌,서울 서초동,https://kr.indeed.com/viewjob?jk=20a1a60792ff419e
2892c67308e87f01,Field Data Scientist,Success Korea,경기도,https://kr.indeed.com/viewjob?jk=2892c67308e87f01
2485e93043545d8a,인간중심 지능형 시스템 연구실 위촉연구원,광주과학기술원,광주 북구,https://kr.indeed.com/viewjob?jk=2485e93043545d8a
99b17cdf7773a816,Machine Learning Engineer - Korea,MOLOCO,서울,https://kr.indeed.com/viewjob?jk=99b17cdf7773a816
f7fe5122e5cb1aad,Principal Digital Design Engineer,Dialog Semiconductor,대한민국,https://kr.indeed.com/viewjob?jk=f7fe5122e5cb1aad
6aa1c85944ebbe0e,"Senior Solution Engineer , Seoul",VMware,서울,https://kr.indeed.com/viewjob?jk=6aa1c85944ebbe0e
b22821f85bf2eb7e,Operation Buyer(Contractor),Edwards Korea Ltd,충청남도 천안,https://kr.indeed.com/viewjob?jk=b22821f85bf2eb7e
274bab0c5c8dd68e,데이터플랫폼 개발자 모집,넷마블,서울 구로구,https://kr.indeed.com/viewjob?jk=274bab0c5c8dd68e
89cb63d27e8396f4,"Senior Manager, Business Analysis [Growth Analytics]",Coupang,서울,https://kr.indeed.com/viewjob?jk=89cb63d27e8396f4
2f9cde9c93f65586,"웹개발, 응용프로그램 개발 정규직 (엘라스틱 서치,PHP 개발)",브이알에듀,서울 마포구,https://kr.indeed.com/viewjob?jk=2f9cde9c93f65586
119a763a71f6570d,경력 개발자,thecompany,경상남도,https://kr.indeed.com/viewjob?jk=119a763a71f6570d
0a25ad59f1184697,[XTRM] Technical Artist - PUBG IP 신규프로젝트,펍지,서울 서초구,https://kr.indeed.com/viewjob?jk=0a25ad59f1184697
16857d4a490684ef,9월 Clean 경력사원 채용 [기구설계],세메스,천안 직산읍,https://kr.indeed.com/viewjob?jk=16857d4a490684ef
c393c8bb9bfe8f9b,서버 개발,파수,서울 마포구,https://kr.indeed.com/viewjob?jk=c393c8bb9bfe8f9b
9060aaf049d4ede1,(주)웨이플러스 빅데이터 분야 인재,웨이플러스,제주 제주시,https://kr.indeed.com/viewjob?jk=9060aaf049d4ede1
acbfdde7a35b4b94,AI/Big Data (실장급) 국내 대기업,,경기도,https://kr.indeed.com/viewjob?jk=acbfdde7a35b4b94
62ef6b4ed2e45fa1,클라우드 보안서비스 사원,씨디네트웍스,서울 강남구,https://kr.indeed.com/viewjob?jk=62ef6b4ed2e45fa1
495c4edc125d84da,데이터 엔지니어(ETL) (경력),더블다운인터액티브,서울 강남구,https://kr.indeed.com/viewjob?jk=495c4edc125d84da
a1f840f86b4fcee6,Enterprise Sales Engineer,DataDog,서울,https://kr.indeed.com/viewjob?jk=a1f840f86b4fcee6
08f44dbc98b82482,[피파온라인4] Software Engineer (DBA & Data Engineering),Electronic Arts,서울,https://kr.indeed.com/viewjob?jk=08f44dbc98b82482
cb32ed51c4e0c7ad,DGIST 동반진단의료기술융합연구실 계약직 연구원 공개 초빙 공고,대구경북과학기술원,대구 현풍면,https://kr.indeed.com/viewjob?jk=cb32ed51c4e0c7ad
e306525b08759b27,Head of Product Analytics (Coupang Eats),Coupang,서울,https://kr.indeed.com/viewjob?jk=e306525b08759b27
d9144b342e8f9178,Senior AI/ML Consultant,Amazon Web Services Korea LLC,서울,https://kr.indeed.com/viewjob?jk=d9144b342e8f9178
c3edadad7a50060a,Data Scientist (IBM Garage),IBM,서울,https://kr.indeed.com/viewjob?jk=c3edadad7a50060a
